waypoint_id,latitude,longitude,population_density,population_risk_level,recommended_altitude_ft,raw_density_risk,raw_altitude_risk,raw_combined_risk,risk_score_normalized,casualty_exposure_per_1000,people_in_impact_zone,impact_zone_radius_m,death_probability,should_curve_path,curve_decision_reason,leg_length_km,cumulative_distance_km,land_use_category,within_sandbox_zone
0,22.261667,114.252500,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,5.31,0.00,-1,No
1,22.309167,114.257500,1238,HIGH,500,12.38,11.18,138.44,1.0000,4517478.04,9034.96,152.4,50%,No,Curving disabled,4.59,5.31,-1,No
2,22.325833,114.216666,977,HIGH,500,9.77,11.18,109.27,1.0000,3565738.95,7131.48,152.4,50%,No,Curving disabled,2.68,9.90,-1,No
3,22.339167,114.195000,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,4.73,12.57,-1,No
4,22.376667,114.173333,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,2.41,17.30,-1,No
5,22.378333,114.196666,159,MEDIUM,250,1.59,3.95,6.29,0.0629,58057.73,290.29,76.2,20%,No,Curving disabled,1.91,19.71,-1,No
6,22.380833,114.215000,221,HIGH,500,2.21,11.18,24.73,0.2473,806814.26,1613.63,152.4,50%,No,Curving disabled,4.59,21.61,-1,No
7,22.420833,114.225833,709,HIGH,500,7.10,11.18,79.34,0.7934,2588986.21,5177.97,152.4,50%,No,Curving disabled,6.43,26.20,-1,No
8,22.441667,114.167500,52,MEDIUM,250,0.52,3.95,2.06,0.0206,18996.47,94.98,76.2,20%,No,Curving disabled,5.62,32.63,-1,No
9,22.486667,114.142500,1024,HIGH,500,10.24,11.18,114.52,1.0000,3736986.76,7473.97,152.4,50%,No,Curving disabled,2.14,38.25,-1,No
10,22.500000,114.127500,279,HIGH,500,2.79,11.18,31.25,0.3125,1019633.33,2039.27,152.4,50%,No,Curving disabled,4.21,40.39,-1,No
11,22.482913,114.090968,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,7.69,44.60,-1,No
12,22.451667,114.024166,662,HIGH,500,6.62,11.18,74.07,0.7407,2416906.72,4833.81,152.4,50%,No,Curving disabled,3.27,52.29,-1,No
13,22.470833,114.000000,754,HIGH,500,7.55,11.18,84.39,0.8439,2753848.83,5507.70,152.4,50%,No,Curving disabled,1.90,55.56,-1,No
14,22.454167,114.004166,1272,HIGH,500,12.73,11.18,142.29,1.0000,4642965.63,9285.93,152.4,50%,No,Curving disabled,5.18,57.46,-1,No
15,22.412500,113.981666,252,HIGH,500,2.52,11.18,28.21,0.2821,920580.95,1841.16,152.4,50%,No,Curving disabled,2.02,62.64,-1,Yes
16,22.408333,113.962500,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,3.71,64.67,-1,No
17,22.375000,113.964166,390,HIGH,500,3.91,11.18,43.71,0.4371,1426215.69,2852.43,152.4,50%,No,Curving disabled,3.79,68.38,-1,No
18,22.342003,113.954739,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,6.94,72.17,-1,Yes
19,22.281667,113.937500,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,5.01,79.11,-1,Yes
20,22.310539,113.974915,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,9.16,84.12,-1,Yes
21,22.363333,114.043333,344,HIGH,500,3.44,11.18,38.51,0.3851,1256676.91,2513.35,152.4,50%,No,Curving disabled,5.99,93.29,-1,No
22,22.350833,114.100000,265,HIGH,500,2.65,11.18,29.66,0.2966,967953.33,1935.91,152.4,50%,No,Curving disabled,1.95,99.28,-1,No
23,22.362500,114.114166,115,MEDIUM,250,1.16,3.95,4.58,0.0458,42234.38,211.17,76.2,20%,No,Curving disabled,2.77,101.23,-1,No
24,22.380000,114.133333,292,HIGH,500,2.92,11.18,32.68,0.3268,1066547.89,2133.10,152.4,50%,No,Curving disabled,4.70,104.00,-1,Yes
25,22.338333,114.140833,379,HIGH,500,3.80,11.18,42.45,0.4245,1385277.48,2770.55,152.4,50%,No,Curving disabled,2.63,108.70,-1,No
26,22.325833,114.162500,754,HIGH,500,7.55,11.18,84.39,0.8439,2753899.83,5507.80,152.4,50%,No,Curving disabled,3.02,111.32,-1,No
27,22.308333,114.185000,785,HIGH,500,7.85,11.18,87.80,0.8780,2865012.91,5730.03,152.4,50%,No,Curving disabled,4.87,114.35,-1,No
28,22.287500,114.143333,469,HIGH,500,4.70,11.18,52.51,0.5251,1713378.43,3426.76,152.4,50%,No,Curving disabled,4.01,119.22,-1,No
29,22.251667,114.139166,859,HIGH,500,8.59,11.18,96.05,0.9605,3134227.78,6268.46,152.4,50%,No,Curving disabled,1.94,123.23,-1,No
30,22.247500,114.157500,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,4.68,125.17,-1,No
31,22.279167,114.187500,-99999,LOW,100,-999.99,1.00,-999.99,-9.9999,-1459302.95,-29186.06,30.5,5%,No,Curving disabled,2.68,129.85,-1,No
32,22.285833,114.212500,722,HIGH,500,7.23,11.18,80.78,0.8078,2636107.85,5272.22,152.4,50%,No,Curving disabled,4.92,132.53,-1,No
